17.5193328857,152.656692505,31.8186740875,0,0,0,0.330913335085,0.92275172472,-0.197549015284,0,0,0,/Gesture-1-1707597895/1707597901.72.png
28.1250343323,157.279800415,50.2625160217,0,0,0,0.148105740547,0.987508296967,0.0537775605917,0,0,0,/Gesture-1-1707597895/1707597901.98.png
-22.3249645233,148.367141724,9.25681304932,0,0,0,0.115630529821,0.991982996464,0.0509838946164,0,0,0,/Gesture-1-1707597895/1707597902.25.png
-29.468252182,168.339447021,53.6454048157,0,0,0,0.0233151353896,0.992703557014,-0.118304759264,0,0,0,/Gesture-1-1707597895/1707597902.52.png
10.1898880005,145.985916138,72.3102035522,0,0,0,0.123899117112,0.986716866493,-0.105065636337,0,0,0,/Gesture-1-1707597895/1707597902.78.png
14.3964128494,142.529647827,26.4175167084,0,0,0,0.0358706377447,0.982062220573,0.185113847256,0,0,0,/Gesture-1-1707597895/1707597903.05.png
-43.0163421631,150.177062988,25.1697788239,0,0,0,0.178949400783,0.975368797779,0.128968238831,0,0,0,/Gesture-1-1707597895/1707597903.31.png
-42.2125740051,165.807479858,58.7203979492,0,0,0,0.155011817813,0.985864043236,-0.063588142395,0,0,0,/Gesture-1-1707597895/1707597903.58.png
22.7584190369,148.387985229,69.1297683716,0,0,0,0.105736069381,0.992340385914,-0.0638786479831,0,0,0,/Gesture-1-1707597895/1707597903.84.png
-7.0715379715,132.554870605,28.588552475,0,0,0,0.227612510324,0.969930768013,0.0861788988113,0,0,0,/Gesture-1-1707597895/1707597904.1.png
-58.9606132507,157.95942688,32.2400245667,0,0,0,0.317880779505,0.946623563766,0.0534376464784,0,0,0,/Gesture-1-1707597895/1707597904.37.png
-29.2587852478,156.483795166,62.0835609436,0,0,0,0.288091897964,0.93508118391,-0.206461176276,0,0,0,/Gesture-1-1707597895/1707597904.63.png
22.2674293518,147.639785767,66.4057312012,0,0,0,0.11044922471,0.992883682251,-0.0445308424532,0,0,0,/Gesture-1-1707597895/1707597904.89.png
-26.6445274353,139.196334839,26.016368866,0,0,0,0.151961877942,0.979494988918,-0.132276937366,0,0,0,/Gesture-1-1707597895/1707597905.16.png
-51.5716362,160.24647522,43.9457740784,0,0,0,0.251167178154,0.967482447624,-0.0298785623163,0,0,0,/Gesture-1-1707597895/1707597905.43.png
-7.695104599,144.281082153,57.3774185181,0,0,0,0.32783856988,0.943921685219,-0.0391624011099,0,0,0,/Gesture-1-1707597895/1707597905.69.png
6.79180288315,142.274902344,26.3605480194,0,0,0,0.222913265228,0.921404778957,0.318312555552,0,0,0,/Gesture-1-1707597895/1707597905.96.png
-42.7266693115,158.520202637,1.4166135788,0,0,0,0.26055586338,0.876424968243,0.404956638813,0,0,0,/Gesture-1-1707597895/1707597906.22.png
-8.66216659546,156.517425537,51.4390907288,0,0,0,0.213543251157,0.965492904186,0.149072796106,0,0,0,/Gesture-1-1707597895/1707597906.48.png
30.0180778503,142.381500244,40.6580963135,0,0,0,0.178613483906,0.93112808466,0.317958593369,0,0,0,/Gesture-1-1707597895/1707597906.74.png
-17.0301189423,150.643035889,7.54453277588,0,0,0,0.261040955782,0.884980142117,0.385574638844,0,0,0,/Gesture-1-1707597895/1707597907.01.png
-34.0808525085,162.165023804,28.4254894257,0,0,0,0.305868208408,0.901210486889,0.307024985552,0,0,0,/Gesture-1-1707597895/1707597907.28.png
6.58687257767,149.178039551,55.8378944397,0,0,0,0.29535779357,0.950051605701,0.100825078785,0,0,0,/Gesture-1-1707597895/1707597907.54.png
3.79945492744,134.399536133,10.9581632614,0,0,0,0.313600420952,0.839257895947,0.444185733795,0,0,0,/Gesture-1-1707597895/1707597907.81.png
-37.1976890564,143.939849854,0.690812349319,0,0,0,0.361659377813,0.869738340378,0.335794210434,0,0,0,/Gesture-1-1707597895/1707597908.07.png
-31.2562561035,154.857925415,33.2620391846,0,0,0,0.365089029074,0.895399868488,0.254890412092,0,0,0,/Gesture-1-1707597895/1707597908.33.png
16.7055549622,140.847290039,45.8156280518,0,0,0,0.356047451496,0.909508943558,0.214531436563,0,0,0,/Gesture-1-1707597895/1707597908.6.png
-21.7112083435,130.722549438,-1.51737010479,0,0,0,0.342296600342,0.847604930401,0.405461400747,0,0,0,/Gesture-1-1707597895/1707597908.86.png
-41.2541809082,159.392364502,34.6003684998,0,0,0,0.226477921009,0.91550642252,0.332499265671,0,0,0,/Gesture-1-1707597895/1707597909.13.png
24.3463802338,137.823425293,63.9208755493,0,0,0,0.422883689404,0.86689966917,0.263921171427,0,0,0,/Gesture-1-1707597895/1707597909.39.png
-4.74311447144,139.06628418,7.51357603073,0,0,0,0.309189319611,0.840538203716,0.444856703281,0,0,0,/Gesture-1-1707597895/1707597909.66.png
-39.9208641052,161.686294556,13.3364133835,0,0,0,0.300573706627,0.818296194077,0.489945650101,0,0,0,/Gesture-1-1707597895/1707597909.93.png
7.16795015335,143.426086426,55.2364959717,0,0,0,0.395485162735,0.880435347557,0.261581897736,0,0,0,/Gesture-1-1707597895/1707597910.19.png
21.0776939392,136.503677368,17.1942081451,0,0,0,0.231802359223,0.854150891304,0.465503960848,0,0,0,/Gesture-1-1707597895/1707597910.45.png
-30.5353717804,148.875946045,0.426037341356,0,0,0,0.263347178698,0.873313784599,0.409843057394,0,0,0,/Gesture-1-1707597895/1707597910.72.png
-26.1263713837,161.841995239,55.1559371948,0,0,0,0.410427987576,0.879928767681,0.239320248365,0,0,0,/Gesture-1-1707597895/1707597910.98.png
15.2498149872,140.789581299,41.4465866089,0,0,0,0.394604176283,0.877984166145,0.270982205868,0,0,0,/Gesture-1-1707597895/1707597911.24.png
-25.2001361847,144.674880981,9.92195224762,0,0,0,0.255599915981,0.904010355473,0.342686444521,0,0,0,/Gesture-1-1707597895/1707597911.51.png
-40.9607887268,148.428527832,29.4747753143,0,0,0,0.2608910501,0.918203890324,0.298056095839,0,0,0,/Gesture-1-1707597895/1707597911.78.png
13.1905479431,144.361724854,51.1275634766,0,0,0,0.295165926218,0.924226999283,0.242242693901,0,0,0,/Gesture-1-1707597895/1707597912.04.png
