-67.7271728516,171.789428711,47.0216140747,0,0,0,0.366627424955,0.76660746336,0.527159690857,0,0,0,/Gesture-1-1707599608/1707599612.91.png
-34.2270965576,159.615859985,37.3422889709,0,0,0,0.091446056962,0.867847204208,0.488342940807,0,0,0,/Gesture-1-1707599608/1707599613.17.png
-14.5866708755,170.47026062,79.9430999756,0,0,0,0.229711681604,0.949614524841,0.213224768639,0,0,0,/Gesture-1-1707599608/1707599613.43.png
43.9682235718,148.052215576,49.4111480713,0,0,0,0.452512264252,0.73882240057,0.499373674393,0,0,0,/Gesture-1-1707599608/1707599613.7.png
-43.3921279907,170.7759552,35.7007102966,0,0,0,0.196864843369,0.638216495514,0.744260668755,0,0,0,/Gesture-1-1707599608/1707599613.96.png
1.05986273289,164.153091431,72.9180374146,0,0,0,0.180626660585,0.873848676682,0.45140054822,0,0,0,/Gesture-1-1707599608/1707599614.23.png
46.0372619629,156.925933838,60.0615768433,0,0,0,0.319054186344,0.575454950333,0.753031253815,0,0,0,/Gesture-1-1707599608/1707599614.5.png
-36.811050415,172.886962891,32.0192489624,0,0,0,0.171434924006,0.621583282948,0.764358758926,0,0,0,/Gesture-1-1707599608/1707599614.77.png
-42.0961990356,192.05657959,59.0531463623,0,0,0,0.271413296461,0.671271562576,0.689731299877,0,0,0,/Gesture-1-1707599608/1707599615.03.png
14.2599983215,156.546813965,99.1486358643,0,0,0,0.590932846069,0.682639300823,0.429885983467,0,0,0,/Gesture-1-1707599608/1707599615.3.png
28.9010887146,157.268569946,69.0509872437,0,0,0,0.35291442275,0.777099311352,0.52112197876,0,0,0,/Gesture-1-1707599608/1707599615.56.png
-33.9257011414,160.779663086,48.2255439758,0,0,0,0.126224309206,0.921889603138,0.366315335035,0,0,0,/Gesture-1-1707599608/1707599615.83.png
-37.8269081116,166.976135254,93.4274368286,0,0,0,0.195118024945,0.979400932789,0.0519881360233,0,0,0,/Gesture-1-1707599608/1707599616.09.png
