0.0,0.0,0.0,-2.0727853775,185.097473145,73.2547836304,0.0,0.0,0.0,-0.404899358749,0.865317344666,0.295435875654,/Gesture-2-1707603446/1707603531.56.png
0.0,0.0,0.0,10.454873085,196.762588501,52.452457428,0.0,0.0,0.0,-0.341582238674,0.800014436245,0.49325299263,/Gesture-2-1707603446/1707603531.82.png
0.0,0.0,0.0,2.53339791298,199.106506348,61.8989143372,0.0,0.0,0.0,0.0387539379299,0.76336735487,0.644801080227,/Gesture-2-1707603446/1707603532.09.png
0.0,0.0,0.0,-2.60591769218,186.942230225,62.9561958313,0.0,0.0,0.0,-0.0899857729673,0.839452564716,0.535930871964,/Gesture-2-1707603446/1707603532.35.png
0.0,0.0,0.0,-20.3161087036,168.408889771,103.470169067,0.0,0.0,0.0,-0.0304808635265,0.929792582989,0.366819649935,/Gesture-2-1707603446/1707603532.62.png
0.0,0.0,0.0,38.4122810364,189.864776611,53.5155181885,0.0,0.0,0.0,0.0454785749316,0.998074471951,-0.0421782173216,/Gesture-2-1707603446/1707603532.88.png
0.0,0.0,0.0,-13.8509187698,204.514831543,140.805908203,0.0,0.0,0.0,0.186539441347,-0.91821962595,-0.349393457174,/Gesture-2-1707603446/1707603533.15.png
0.0,0.0,0.0,-10.5083847046,203.022857666,129.685577393,0.0,0.0,0.0,-0.250569313765,0.880968868732,0.401383668184,/Gesture-2-1707603446/1707603533.41.png
0.0,0.0,0.0,3.8291451931,206.492996216,130.484329224,0.0,0.0,0.0,-0.278618872166,0.954826295376,0.103335596621,/Gesture-2-1707603446/1707603533.68.png
0.0,0.0,0.0,15.3971443176,179.36328125,107.901733398,0.0,0.0,0.0,0.218586519361,0.765215158463,0.605529248714,/Gesture-2-1707603446/1707603533.94.png
0.0,0.0,0.0,10.3113498688,188.213409424,87.2226028442,0.0,0.0,0.0,0.271176487207,0.895407736301,0.35314065218,/Gesture-2-1707603446/1707603534.21.png
0.0,0.0,0.0,10.8596897125,188.777587891,67.4263458252,0.0,0.0,0.0,0.1237885952,0.813791811466,0.567819714546,/Gesture-2-1707603446/1707603534.48.png
0.0,0.0,0.0,19.7447071075,170.300643921,95.5280990601,0.0,0.0,0.0,0.302148610353,0.847510695457,0.436385005713,/Gesture-2-1707603446/1707603534.74.png
7.73699331284,177.511291504,93.4356460571,0.0,0.0,0.0,0.0926490575075,0.87674164772,0.47195366025,0.0,0.0,0.0,/Gesture-2-1707603446/1707603535.68.png
6.08009624481,183.717437744,71.4861755371,0.0,0.0,0.0,0.0797480419278,0.783531665802,0.616212964058,0.0,0.0,0.0,/Gesture-2-1707603446/1707603535.95.png
3.85937070847,176.536117554,97.1407928467,0.0,0.0,0.0,-0.0813720077276,0.841917991638,0.533434808254,0.0,0.0,0.0,/Gesture-2-1707603446/1707603536.21.png
8.30120372772,194.95262146,92.3712844849,0.0,0.0,0.0,0.0577792562544,0.859853863716,0.507260143757,0.0,0.0,0.0,/Gesture-2-1707603446/1707603536.48.png
5.59508132935,173.089782715,56.8840370178,0.0,0.0,0.0,-0.02272317186,0.833715617657,0.551726281643,0.0,0.0,0.0,/Gesture-2-1707603446/1707603536.74.png
-6.07848739624,185.638793945,59.7262077332,0.0,0.0,0.0,0.00109908671584,0.834159016609,0.551522910595,0.0,0.0,0.0,/Gesture-2-1707603446/1707603537.01.png
12.0142679214,172.79208374,117.294441223,0.0,0.0,0.0,-0.197505682707,0.857884466648,0.474368780851,0.0,0.0,0.0,/Gesture-2-1707603446/1707603537.28.png
6.99272346497,188.630813599,86.6001815796,0.0,0.0,0.0,0.114392586052,0.8288423419,0.547662913799,0.0,0.0,0.0,/Gesture-2-1707603446/1707603537.54.png
-3.90662622452,189.403808594,76.0158843994,0.0,0.0,0.0,0.0528099946678,0.866188406944,0.496919304132,0.0,0.0,0.0,/Gesture-2-1707603446/1707603537.81.png
-0.115742057562,192.481231689,60.8871994019,0.0,0.0,0.0,0.0771572217345,0.814529895782,0.574967622757,0.0,0.0,0.0,/Gesture-2-1707603446/1707603538.07.png
16.361907959,164.494995117,100.579948425,0.0,0.0,0.0,-0.0356512069702,0.881974279881,0.469947218895,0.0,0.0,0.0,/Gesture-2-1707603446/1707603538.34.png
14.6908035278,171.085174561,88.7727279663,0.0,0.0,0.0,0.29019895196,0.845294117928,0.448622822762,0.0,0.0,0.0,/Gesture-2-1707603446/1707603538.59.png
7.42773199081,181.749572754,44.9880828857,0.0,0.0,0.0,-0.335735529661,0.657461941242,0.674555778503,0.0,0.0,0.0,/Gesture-2-1707603446/1707603538.85.png
8.07587432861,175.603271484,77.048614502,0.0,0.0,0.0,-0.102238364518,0.884274125099,0.455638676882,0.0,0.0,0.0,/Gesture-2-1707603446/1707603539.11.png
13.2937526703,180.444259644,77.708480835,0.0,0.0,0.0,0.0521534346044,0.876763164997,0.478086173534,0.0,0.0,0.0,/Gesture-2-1707603446/1707603539.38.png
6.0744433403,181.01260376,40.0625038147,0.0,0.0,0.0,-0.0569873377681,0.885905861855,0.460351198912,0.0,0.0,0.0,/Gesture-2-1707603446/1707603539.64.png
3.41156625748,176.672851562,64.0958633423,0.0,0.0,0.0,0.064082197845,0.875715434551,0.478556156158,0.0,0.0,0.0,/Gesture-2-1707603446/1707603539.91.png
15.4318256378,166.685897827,84.0818862915,0.0,0.0,0.0,0.141686394811,0.934674263,0.326050549746,0.0,0.0,0.0,/Gesture-2-1707603446/1707603540.16.png
-37.6013641357,184.872650146,39.9829521179,0.0,0.0,0.0,-0.102857023478,0.994245648384,-0.029933212325,0.0,0.0,0.0,/Gesture-2-1707603446/1707603540.42.png
7.01705408096,167.382019043,76.2083282471,0.0,0.0,0.0,-0.244521647692,0.967581152916,-0.063212685287,0.0,0.0,0.0,/Gesture-2-1707603446/1707603540.69.png
-3.23343634605,163.625259399,120.449516296,0.0,0.0,0.0,-0.235165432096,0.955020308495,0.180647343397,0.0,0.0,0.0,/Gesture-2-1707603446/1707603540.96.png
2.00807476044,165.773025513,97.7389144897,0.0,0.0,0.0,-0.316210955381,0.909740805626,0.269039541483,0.0,0.0,0.0,/Gesture-2-1707603446/1707603541.22.png
13.3918361664,183.465744019,62.9959640503,0.0,0.0,0.0,-0.267439186573,0.818615078926,0.508277058601,0.0,0.0,0.0,/Gesture-2-1707603446/1707603541.49.png
9.52348899841,174.771026611,80.7454833984,0.0,0.0,0.0,-0.109543114901,0.928008973598,0.356089383364,0.0,0.0,0.0,/Gesture-2-1707603446/1707603541.75.png
-4.9374165535,176.184204102,113.837364197,0.0,0.0,0.0,0.0398061312735,0.910223484039,0.412199854851,0.0,0.0,0.0,/Gesture-2-1707603446/1707603542.02.png
-5.31529664993,190.076538086,68.8204498291,0.0,0.0,0.0,-0.203011527658,0.823469519615,0.529796421528,0.0,0.0,0.0,/Gesture-2-1707603446/1707603542.28.png
-1.92634737492,184.552078247,61.6225738525,0.0,0.0,0.0,-0.281205832958,0.738124608994,0.61326611042,0.0,0.0,0.0,/Gesture-2-1707603446/1707603542.54.png
